game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260520_023229,A,anthropic:claude-sonnet-4-6,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023229,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023229,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023229,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023553,A,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_023553,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_023553,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_023553,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_023853,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023853,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023853,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023853,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024041,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024041,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024041,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024041,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024205,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024205,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024205,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024205,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024300,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024300,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024300,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024300,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024340,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024340,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024340,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024340,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024406,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024406,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024406,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024406,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024426,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024426,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024426,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024426,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024442,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024442,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024442,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024442,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024459,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024459,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024459,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_024459,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
