game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_000413,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000413,1,A,Pass,N/A,DIED,no_volunteer,True,0
20260522_000413,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000413,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000413,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_000413,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_000413,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000413,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_000413,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_000413,3,C,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,2
20260522_000413,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000413,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_000718,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000718,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_000718,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000718,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000718,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_000718,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_000718,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_000718,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_000718,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_000718,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,2
20260522_000718,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_000718,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,2
20260522_001139,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_001139,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_001139,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_001139,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_001249,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_001249,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_001249,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_001249,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_001342,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_001342,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_001342,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_001342,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_001342,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_001342,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260522_001342,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_001342,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_001342,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_001342,3,C,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260522_001342,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_001342,3,B,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260522_001715,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_001715,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_001715,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_001715,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_001715,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_001715,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_001715,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_001715,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_001715,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+B",N/A,ALIVE,N/A,False,2
20260522_001715,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_001715,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_001715,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+B",N/A,ALIVE,N/A,False,2
20260522_002020,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002020,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_002020,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_002020,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002319,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002319,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_002319,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_002319,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002433,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002433,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_002433,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_002433,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002609,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002609,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_002609,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_002609,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002723,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_002723,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_002723,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_002723,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
